series,size_mb,cp,open_s,refresh_s,save_s,peak_rss_mb,n_traces
crop_1,5.7,origin,1.1154,1.154,0.2892,219.5508,2209
crop_1,5.7,fork,0.3246,0.335,0.0682,221.9141,2209
ZGBJY,7.0,origin,1.7328,1.7517,0.3896,236.2188,2511
ZGBJY,7.0,baseline,1.7376,1.7598,0.3908,236.0977,2511
ZGBJY,7.0,fork,0.409,0.422,0.0938,236.9102,2511
crop_2,92,origin,18.8694,18.8129,4.7594,742.5703,27525
crop_2,92,baseline,18.6578,18.7903,4.7393,742.9297,27525
crop_2,92,fork,4.7786,5.0221,1.2304,780.4375,27525
GBSFW,127,origin,28.323,28.6276,7.4997,1078.5859,61121
GBSFW,127,fork,8.7626,9.1213,2.1916,1102.1484,61121
NVWXP,187,origin,38.7869,39.2902,9.9853,1401.3008,83126
NVWXP,187,fork,12.0432,12.3581,2.9175,1439.5,83126
crop_3,312,origin,63.2351,64.1214,,383.7695,89388
crop_3,312,fork,16.9502,17.5764,,799.2656,89388
crop_4,701,origin,143.1437,145.8832,,629.5762,204622
crop_4,701,fork,48.515,39.4416,,3275.7578,204622
crop_ROIsmall,1400,origin,288.2674,296.4425,,1068.9336,492574
crop_ROIsmall,1400,fork,100.9963,86.8397,,6373.5918,492574
